workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
6,one_slider_practice,he had tow cars,NA,NA,NA,NA,0.55,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider_practice,dogs usually jump,NA,NA,NA,NA,0.53,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,frog are sitting in fence,four,frog,6,with,0.5,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,milk are thirsty,two,control1,7,with,0.77,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,they did not go to forest,two,butterflies,8,with,0.55,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,dog did not roll the ball,two,control2,9,without,0.54,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,Lions are not to eat cookie,two,lions,10,with,0.53,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,Lizards are jump in the book,two,control3,11,without,0.47,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
6,one_slider,Dinosuars are not eat bugs,four,dinosaurs,12,with,0.57,english,2,Male,28,good,Yes,Language processing,3,Windows,768,1364,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3N2BF7Y2VRQWNIBA0SWPEMVUDITHMV,6,Approved,Tue Jul 10 07:14:48 PDT 2018,Mon Jul 09 14:30:45 PDT 2018,Mon Jul 09 14:34:48 PDT 2018,Tue Jul 10 07:15:46 PDT 2018,,,,,[],"""fourwith""",undefined,2.6958166666666665
7,one_slider_practice,"He did buy two cars, a silver and a yellow",NA,NA,NA,NA,0.96,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider_practice,The small dog didn&quotechart jump.,NA,NA,NA,NA,0.03,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,"True, the second frog thought it was too big.",two,frog,6,with,0.97,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,There were only two hippos.,two,control1,7,with,0.01,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,Only one did,two,butterflies,8,without,0.84,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,Because the other one didn&quotechart want the ball to roll off the table,two,control2,9,without,0.97,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,only one didn&quotechart buy a cookie.,four,lions,10,without,0.19,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,Two lizards decided not to jump on the book.,four,control3,11,with,0.04,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
7,one_slider,Only one ate bugs.,two,dinosaurs,12,with,0.78,english,1,Female,38,,Yes,Reading comprehension,2,Windows,768,1366,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3X08E93BHWEE1Q61HTY4SZ9IE4U665,7,Approved,Tue Jul 10 07:20:46 PDT 2018,Mon Jul 09 14:19:29 PDT 2018,Mon Jul 09 14:40:46 PDT 2018,Tue Jul 10 07:21:46 PDT 2018,,,,,[],"""twowith""",undefined,12.378216666666667
8,one_slider_practice,The smurf bought a silver convertible and a yellow car. ,NA,NA,NA,NA,1,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider_practice,Only 2 dogs jumped on the table. The third dog was too small to jump on the table.,NA,NA,NA,NA,0,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,"Four frogs jumped over the fence, but two frogs didn&quotechart jump over the rock because the rock was too big.",four,frog,6,with,1,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,The story has only 2 hippos.,two,control1,7,without,0,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,"Only 2 butterflies decided to go the city, the other 2 butterflies stayed at home.",four,butterflies,8,without,1,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,"The first dog decided to roll its ball across the table. The second dog decided not to because it may fall off the table. So yes, only 1 dog rolled his ball.",four,control2,9,with,1,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,The first lion did indeed buy a cookie.,two,lions,10,without,0,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,The other two lizards decided to not climb on the book because it was too high.,two,control3,11,with,0,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
8,one_slider,"All dinosaurs ate fish, but two of the dinosaurs were too full to eat the bugs.",four,dinosaurs,12,with,1,English,1,Male,24,None,Yes,English proficiency?,1,Windows,1080,1920,Chrome,351S7I5UG9RV9MT79R98EV4LZ9YJNW,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:14 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9RV9MT79R98EV4LZ9YJNW,3OUYGIZWR8URXL2RU0HWPYQ8W640PA,8,Approved,Tue Jul 10 07:27:52 PDT 2018,Mon Jul 09 14:40:34 PDT 2018,Mon Jul 09 14:47:52 PDT 2018,Tue Jul 10 07:28:46 PDT 2018,,,,,[],"""fourwith""",undefined,6.97865
