workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
6,one_slider,There were only two hippos who drank the milk.,two,control1,7,without,0.02,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
6,one_slider,Two butterflies stayed home.,four,butterflies,8,without,0.99,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
6,one_slider,One of the dogs was afraid his ball would roll off the table so he did not roll it.,four,control2,9,with,0.99,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
6,one_slider,two of the lions did not like the cookies or eggs so the didn&quotechart buy them.,four,lions,10,without,0.99,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
6,one_slider,two lizards said the book was too high so they did not jump.,two,control3,11,without,0.01,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
6,one_slider,they both ate fish but only one had a bug because the other one was too full for bugs.,two,dinosaurs,12,with,0.96,english,2,Female,39,This was fun! thanks :),Yes,no idea,-1,Windows,768,1366,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3BF51CHDTW6ZK443BN9RGPOHYRW0HJ,6,Submitted,Wed Jan 31 03:33:53 PST 2018,Tue Jan 30 10:36:59 PST 2018,Tue Jan 30 10:53:53 PST 2018,,,,,,[],"""twowith""",undefined,13.958133333333333
7,one_slider_practice,"It showed two cars that were bought by the smurf, and he had one penny left over.",NA,NA,NA,NA,0.8,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider_practice,The last dog didn&quotechart jump on the table for being too small.,NA,NA,NA,NA,0,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,Only one frog jumped over the rock.,two,frog,6,without,0.09,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,There were only two hippos shown that drank the milk.,two,control1,7,without,0.05,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,"Both didn&quotechart go to the city together, but one did.",two,butterflies,8,without,0.81,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,"The other dog didn&quotechart roll, so only one dog did.",two,control2,9,with,0.91,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,"Correct. Only one lion bought a cookie, but not the other one.",two,lions,10,with,0.85,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,Only two lizards climbed on top of the book. The other two thought it was too high.,four,control3,11,without,0.03,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
7,one_slider,Two dinosaurs that didn&quotechart eat stayed back as the other two ate bugs.,four,dinosaurs,12,with,0.91,English,1,Male,26,,Yes,I&quotecharm not entirely sure.,3,Windows,1080,1920,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3IXQG4FA2UU7PLPUBRIONPMC6IKB9P,7,Submitted,Wed Jan 31 03:43:27 PST 2018,Tue Jan 30 10:36:53 PST 2018,Tue Jan 30 11:03:27 PST 2018,,,,,,[],"""fourwith""",undefined,9.05905
8,one_slider_practice,He spent two pennies on two cars. ,NA,NA,NA,NA,0.97,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider_practice,The third dog did not jump on the table. ,NA,NA,NA,NA,0,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,"Both frogs jumped over the fence, but the little frog didn&quotechart jump over the rock. ",two,frog,6,with,0.99,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,There were only two hippos. ,two,control1,7,with,0,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,"The butterflies both went to the city, but one left after arriving there. ",two,butterflies,8,without,0.49,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,One dog was afraid his ball would roll off the table. ,two,control2,9,without,1,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,Only one lion bought a cookie. ,two,lions,10,without,0.5,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,Two lizards thought the book was too high and did not jump. ,four,control3,11,with,0,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
8,one_slider,Two dinosaurs were too full after eating fish. ,four,dinosaurs,12,with,1,English,1,Male,26,,Yes,I do not know. ,1,Windows,900,1600,Chrome,3RBI0I35XEYE07VWD8QWF4L332C3YY,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:36:51 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:36:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L332C3YY,3HVVDCPGTFOMM8RJJP1PM0LPLY7YTT,8,Submitted,Wed Jan 31 04:13:09 PST 2018,Tue Jan 30 11:07:32 PST 2018,Tue Jan 30 11:33:09 PST 2018,,,,,,[],"""fourwith""",undefined,19.019816666666667
